age,path,split
25,AgeDB/1869_AlanYoung_25_m.jpg,train
46,AgeDB/2758_LiamNeeson_46_m.jpg,train
46,AgeDB/99_PaulAnka_46_m.jpg,train
63,AgeDB/2942_ScottGlenn_63_m.jpg,train
33,AgeDB/13883_AnnieGirardot_33_f.jpg,train
41,AgeDB/8392_SpencerTracy_41_m.jpg,train
39,AgeDB/4272_KevinCostner_39_m.jpg,train
47,AgeDB/12800_MargaretOBrien_47_f.jpg,train
35,AgeDB/2676_JohnCleese_35_m.jpg,train
66,AgeDB/11294_SophiaLoren_66_f.jpg,train
59,AgeDB/7045_DavidNiven_59_m.jpg,train
22,AgeDB/6180_DenzelWashington_22_m.jpg,train
43,AgeDB/12887_RuthGordon_43_f.jpg,train
43,AgeDB/1777_TomHanks_43_m.jpg,train
48,AgeDB/5099_AnthonyHopkins_48_m.jpg,train
29,AgeDB/9916_AliMacGraw_29_f.jpg,train
50,AgeDB/4699_JohnTravolta_50_m.jpg,train
28,AgeDB/4821_RobertRedford_28_m.jpg,train
59,AgeDB/12476_AnnaMassey_59_f.jpg,train
42,AgeDB/7350_LouisJourdan_42_m.jpg,train
37,AgeDB/12762_KathleenTurner_37_f.jpg,train
41,AgeDB/14876_BernadetteLafont_41_f.jpg,train
54,AgeDB/3094_BruceWillis_54_m.jpg,train
56,AgeDB/8485_WilliamHolden_56_m.jpg,train
22,AgeDB/12808_MaryTylerMoore_22_f.jpg,train
58,AgeDB/12406_UrsulaAndress_58_f.jpg,train
36,AgeDB/10383_AnnMargret_36_f.jpg,train
39,AgeDB/9654_BoDerek_39_f.jpg,train
27,AgeDB/4694_JohnTravolta_27_m.jpg,train
55,AgeDB/3244_GeneHackman_55_m.jpg,train
50,AgeDB/1349_Soljenitsyne_50_m.jpg,train
55,AgeDB/11043_EmmaThompson_55_f.jpg,train
56,AgeDB/4073_ClintWalker_56_m.jpg,train
34,AgeDB/6954_CharlesBoyer_34_m.jpg,train
61,AgeDB/14283_JoanCrawford_61_f.jpg,train
33,AgeDB/14120_SusannahYork_33_f.jpg,train
56,AgeDB/12524_AnneBaxter_56_f.jpg,train
29,AgeDB/14827_SimoneSignoret_29_f.jpg,train
34,AgeDB/5697_RoyRogers_34_m.jpg,train
67,AgeDB/13053_GeraldineChaplin_67_f.jpg,train
55,AgeDB/1272_IlyaPrigogine_55_m.jpg,train
25,AgeDB/16149_SidneyPoitier_25_m.jpg,train
54,AgeDB/4572_Fernandel_54_m.jpg,train
47,AgeDB/12996_ClaudiaCardinale_47_f.jpg,train
42,AgeDB/15644_KatharineRoss_42_f.jpg,train
31,AgeDB/10832_RaquelWelch_31_f.jpg,train
25,AgeDB/12341_MyrnaLoy_25_f.jpg,train
63,AgeDB/2212_NickNolte_63_m.jpg,train
55,AgeDB/14404_MaryPickford_55_f.jpg,train
56,AgeDB/10469_BetteMidler_56_f.jpg,train
23,AgeDB/1652_BobDylan_23_m.jpg,train
51,AgeDB/7576_RobertRyan_51_m.jpg,train
47,AgeDB/13737_PatriciaNeal_47_f.jpg,train
35,AgeDB/5429_KennethBranagh_35_m.jpg,train
35,AgeDB/3600_MikeConnors_35_m.jpg,train
31,AgeDB/2049_JonVoight_31_m.jpg,train
40,AgeDB/9655_BoDerek_40_f.jpg,train
59,AgeDB/4286_KevinCostner_59_m.jpg,train
36,AgeDB/6955_CharlesBoyer_36_m.jpg,train
49,AgeDB/4803_PierceBrosnan_49_m.jpg,train
60,AgeDB/328_LarryEllison_60_m.jpg,train
49,AgeDB/14996_AnnJillian_49_f.jpg,train
30,AgeDB/194_JhonLenon_30_m.jpg,train
59,AgeDB/4681_JohnTravolta_59_m.jpg,train
58,AgeDB/8024_HenryFonda_58_m.jpg,train
66,AgeDB/9455_EdwardGRobinson_66_m.jpg,train
52,AgeDB/5783_BenGazzara_52_m.jpg,train
56,AgeDB/2165_MelGibson_56_m.jpg,train
24,AgeDB/13857_AnneBancroft_24_f.jpg,train
37,AgeDB/11731_SusanSarandon_37_f.jpg,train
35,AgeDB/12988_ClaudiaCardinale_35_f.jpg,train
35,AgeDB/16470_SerenaWilliams_35_f.jpg,train
35,AgeDB/7132_JeanPaulBelmondo_35_m.jpg,train
54,AgeDB/10228_KathyBates_54_f.jpg,train
45,AgeDB/12314_MelindaDillion_45_f.jpg,train
30,AgeDB/1625_AlPacino_30_m.jpg,train
36,AgeDB/15909_VeraEllen_36_f.jpg,train
54,AgeDB/5683_RobertDeNiro_54_m.jpg,train
51,AgeDB/11637_MaureenOHara_51_f.jpg,train
30,AgeDB/5660_RayDanton_30_m.jpg,train
38,AgeDB/4316_MichaelPalin_38_m.jpg,train
43,AgeDB/3083_BruceWillis_43_m.jpg,train
30,AgeDB/1435_FriedrichNietzsche_30_m.jpg,train
44,AgeDB/12403_UrsulaAndress_44_f.jpg,train
37,AgeDB/10773_OrnellaMuti_37_f.jpg,train
23,AgeDB/10274_MarietteHartley_23_f.jpg,train
46,AgeDB/3948_BrianDennehy_46_m.jpg,train
37,AgeDB/13599_JeanPeters_37_f.jpg,train
46,AgeDB/7352_LouisJourdan_46_m.jpg,train
47,AgeDB/9545_RicardoMontalbаn_47_m.jpg,train
34,AgeDB/10730_MerylStreep_34_f.jpg,train
27,AgeDB/13145_JaneWyman_27_f.jpg,train
22,AgeDB/15296_EdwigeFenech_22_f.jpg,train
48,AgeDB/8681_JohnCassavetes_48_m.jpg,train
58,AgeDB/15271_DyanCannon_58_f.jpg,train
34,AgeDB/15953_MartinLutherKing_34_m.jpg,train
59,AgeDB/5476_MartinScorsese_59_m.jpg,train
41,AgeDB/4064_ClintWalker_41_m.jpg,train
53,AgeDB/6923_BorisKarloff_53_m.jpg,train
65,AgeDB/5107_AnthonyHopkins_65_m.jpg,train
28,AgeDB/1983_JamesCaan_28_m.jpg,train
52,AgeDB/11289_SophiaLoren_52_f.jpg,train
62,AgeDB/10024_GoldieHawn_62_f.jpg,train
61,AgeDB/15834_StefaniePowers_61_f.jpg,train
27,AgeDB/11333_VirnaLisi_27_f.jpg,train
51,AgeDB/8481_WilliamHolden_51_m.jpg,train
49,AgeDB/708_ElVenizelos_49_m.jpg,train
38,AgeDB/11858_BarbaraBouchet_38_f.jpg,train
24,AgeDB/11329_VirnaLisi_24_f.jpg,train
39,AgeDB/3941_BrianDennehy_39_m.jpg,train
52,AgeDB/5320_JackLemon_52_m.jpg,train
25,AgeDB/11539_LaurenBacall_25_f.jpg,train
40,AgeDB/4825_RobertRedford_40_m.jpg,train
50,AgeDB/4594_GordonThomson_50_m.jpg,train
44,AgeDB/912_TheodoreRoosevelt_44_m.jpg,train
30,AgeDB/1115_GregorMendel_30_m.jpg,train
46,AgeDB/3676_PhilHartman_46_m.jpg,train
36,AgeDB/7179_JohnGarfield_36_m.jpg,train
43,AgeDB/5852_HerbertLom_43_m.jpg,train
40,AgeDB/7217_JosephCotten_40_m.jpg,train
39,AgeDB/10879_TippiHedren_39_f.jpg,train
48,AgeDB/6933_BorisKarloff_48_m.jpg,train
60,AgeDB/15494_JeanetteMacDonald_60_f.jpg,train
23,AgeDB/13013_GeraldineChaplin_23_f.jpg,train
40,AgeDB/7611_TellySavalas_40_m.jpg,train
29,AgeDB/15711_MargaretNolan_29_f.jpg,train
33,AgeDB/11789_ValerieHarper_33_f.jpg,train
42,AgeDB/1545_Bono_42_m.jpg,train
43,AgeDB/10620_LindaEvans_43_f.jpg,train
63,AgeDB/7845_AnthonyQuayle_63_m.jpg,train
35,AgeDB/15679_KathrynGrayson_35_f.jpg,train
60,AgeDB/10887_TippiHedren_60_f.jpg,train
45,AgeDB/6929_BorisKarloff_45_m.jpg,train
27,AgeDB/13091_GretaGarbo_27_f.jpg,train
67,AgeDB/10265_LivUllmann_67_f.jpg,train
35,AgeDB/16045_MorganFreeman _35_m.jpg,train
41,AgeDB/6628_MelFerrer_41_m.jpg,train
40,AgeDB/3790_SeanConnery_40_m.jpg,train
28,AgeDB/13851_AnneBancroft_28_f.jpg,train
42,AgeDB/3384_JohnLithgow_42_m.jpg,train
51,AgeDB/15355_ErinGray_51_f.jpg,train
29,AgeDB/8661_JohnCassavetes_29_m.jpg,train
65,AgeDB/9489_MaximilianShell_65_m.jpg,train
54,AgeDB/5860_HerbertLom_54_m.jpg,train
48,AgeDB/13124_JaneRussell_48_f.jpg,train
66,AgeDB/10454_BetteMidler_66_f.jpg,train
29,AgeDB/14502_SusanHayward_29_f.jpg,train
46,AgeDB/14954_AmandaBlake_46_f.jpg,train
43,AgeDB/5186_CharlesGrodin_43_m.jpg,train
34,AgeDB/11632_MaureenOHara_34_f.jpg,train
38,AgeDB/2397_BillMurray_38_m.jpg,train
35,AgeDB/8382_SpencerTracy_35_m.jpg,train
51,AgeDB/15878_StВphaneAudran_51_f.jpg,train
28,AgeDB/12396_UrsulaAndress_28_f.jpg,train
28,AgeDB/10142_JoanCusack_28_f.jpg,train
65,AgeDB/14467_PeggyAshcroft_65_f.jpg,train
62,AgeDB/8134_LeslieNielsen_62_m.jpg,train
36,AgeDB/9391_SteveMcQueen_36_m.jpg,train
27,AgeDB/10645_LuiseRainer_27_f.jpg,train
38,AgeDB/11254_ShirleyJones_38_f.jpg,train
37,AgeDB/10011_GoldieHawn_37_f.jpg,train
41,AgeDB/7952_GilbertRoland_41_m.jpg,train
30,AgeDB/6778_RowanAtkinson_30_m.jpg,train
44,AgeDB/7484_PeterMarkRichman_44_m.jpg,train
68,AgeDB/7331_LinoVentura_68_m.jpg,train
59,AgeDB/3398_JohnLithgow_59_m.jpg,train
63,AgeDB/13741_PatriciaNeal_63_f.jpg,train
58,AgeDB/15689_KathrynGrayson_58_f.jpg,train
43,AgeDB/14226_IngridBergman_43_f.jpg,train
64,AgeDB/3962_BrianDennehy_64_m.jpg,train
36,AgeDB/8219_RandolphScott_36_m.jpg,train
40,AgeDB/14964_AmandaBlake_40_f.jpg,train
55,AgeDB/8968_FredMacMurray_55_m.jpg,train
41,AgeDB/10593_KimBasinger_41_f.jpg,train
50,AgeDB/8444_WalterPidgeon_50_m.jpg,train
39,AgeDB/5237_DavidMcCallum_39_m.jpg,train
50,AgeDB/6311_FernandoRey_50_m.jpg,train
32,AgeDB/14150_VivienLeigh_32_f.jpg,train
34,AgeDB/4790_PierceBrosnan_34_m.jpg,train
52,AgeDB/3534_MartinSheen_52_m.jpg,train
63,AgeDB/14019_GreerGarson_63_f.jpg,train
56,AgeDB/3223_EliWallach_56_m.jpg,train
34,AgeDB/4057_ClintWalker_34_m.jpg,train
22,AgeDB/10859_SusanGeorge_22_f.jpg,train
42,AgeDB/9611_KostasXatzixristos_42_m.jpg,train
30,AgeDB/1036_EdwardTeller_30_m.jpg,train
43,AgeDB/8991_GeorgeCScott_43_m.jpg,train
25,AgeDB/4305_MichaelPalin_25_m.jpg,train
34,AgeDB/9165_PeterSellers_34_m.jpg,train
43,AgeDB/9293_BurtLancaster_43_m.jpg,train
70,AgeDB/6096_CaryGrant_70_m.jpg,train
43,AgeDB/6590_LexBarker_43_m.jpg,train
57,AgeDB/9090_LawrenceTierney_57_m.jpg,train
25,AgeDB/3293_JackColeman_25_m.jpg,train
68,AgeDB/1861_TomJones_68_m.jpg,train
28,AgeDB/8536_CharlieChaplin_28_m.jpg,train
27,AgeDB/947_Gaddafi_27_m.jpg,train
55,AgeDB/7698_UgoTognazzi_55_m.jpg,train
58,AgeDB/528_angelamerkel_58_f.jpg,train
40,AgeDB/3169_DerekJacobi_40_m.jpg,train
52,AgeDB/11580_LindsayWagner_52_f.jpg,train
63,AgeDB/3276_IanMcKellen_63_m.jpg,train
41,AgeDB/8603_DavidCarradine_41_m.jpg,train
38,AgeDB/10836_RaquelWelch_38_f.jpg,train
42,AgeDB/14108_RomySchneider_42_f.jpg,train
47,AgeDB/16116_SamuelJacksonn_47_m.jpg,train
67,AgeDB/141_PaulmcCartney_67_m.jpg,train
61,AgeDB/7773_AlbertoSordi_61_m.jpg,train
66,AgeDB/6829_StevenSpielberg_66_m.jpg,train
50,AgeDB/1294_MarieCurie_50_f.jpg,train
70,AgeDB/2343_AbeVigoda_70_m.jpg,train
33,AgeDB/6300_FernandoRey_33_m.jpg,train
70,AgeDB/1386_OdysseasElytis_70_m.jpg,train
48,AgeDB/2929_ScottGlenn_48_m.jpg,train
58,AgeDB/2627_JamesWoods_58_m.jpg,train
53,AgeDB/5750_TommyLeeJones_53_m.jpg,train
35,AgeDB/10906_Arletty_35_f.jpg,train
51,AgeDB/6251_DirkBogarde_51_m.jpg,train
37,AgeDB/10878_TippiHedren_37_f.jpg,train
47,AgeDB/16089_DannyGlover_47_m.jpg,train
34,AgeDB/7375_LyleTalbot_34_m.jpg,train
22,AgeDB/13060_GraceKelly_22_f.jpg,train
37,AgeDB/9211_RobertMitchum_37_m.jpg,train
66,AgeDB/10549_JoanCollins_66_f.jpg,train
65,AgeDB/1214_MendeleievDmitri_65_m.jpg,train
38,AgeDB/2553_GaryOldman_38_m.jpg,train
22,AgeDB/13863_AnneBancroft_22_f.jpg,train
51,AgeDB/9992_GlennClose_51_f.jpg,train
23,AgeDB/14631_BarbaraStanwyck_23_f.jpg,train
33,AgeDB/8017_HenryFonda_33_m.jpg,train
31,AgeDB/10534_JoanCollins_31_f.jpg,train
55,AgeDB/14832_SimoneSignoret_55_f.jpg,train
43,AgeDB/8420_VictorMature_43_m.jpg,train
49,AgeDB/5059_AnthonyAndrews_49_m.jpg,train
62,AgeDB/4579_Fernandel_62_m.jpg,train
57,AgeDB/6834_StevenSpielberg_57_m.jpg,train
36,AgeDB/15440_JanetEllis_36_f.jpg,train
34,AgeDB/5554_PatrickStewart_34_m.jpg,train
54,AgeDB/2527_DonJohnson_54_m.jpg,train
37,AgeDB/1771_TomHanks_37_m.jpg,train
62,AgeDB/7197_JohnWayne_62_m.jpg,train
67,AgeDB/10714_MaggieSmith_67_f.jpg,train
65,AgeDB/3827_StacyKeach_65_m.jpg,train
39,AgeDB/11_MariaCallas_39_f.jpg,train
60,AgeDB/13945_DeborahKerr_60_f.jpg,train
57,AgeDB/16339_Dee_57_f.jpg,train
48,AgeDB/8072_JohnForsythe_48_m.jpg,train
37,AgeDB/6584_LexBarker_37_m.jpg,train
57,AgeDB/8153_LorneGreene_57_m.jpg,train
37,AgeDB/2430_ChevyChase_37_m.jpg,train
21,AgeDB/11591_MargeChampion_21_f.jpg,train
32,AgeDB/9539_RicardoMontalbаn_32_m.jpg,train
68,AgeDB/1277_IlyaPrigogine_68_m.jpg,train
26,AgeDB/14274_JoanCrawford_26_f.jpg,train
48,AgeDB/1610_AlCorley_48_m.jpg,train
50,AgeDB/9023_HumphreyBogard_50_m.jpg,train
41,AgeDB/9687_MegRyan_41_f.jpg,train
49,AgeDB/12960_CatherineDeneuve_49_f.jpg,train
62,AgeDB/5510_MichaelKeaton_62_m.jpg,train
49,AgeDB/4477_WilliamDafoe_49_m.jpg,train
50,AgeDB/562_MargaretThatcher_50_f.jpg,train
40,AgeDB/5375_JohnMalkovich_40_m.jpg,train
39,AgeDB/12582_DonnaReed_39_f.jpg,train
24,AgeDB/11025_EmmaThompson_24_f.jpg,train
29,AgeDB/1103_CharlesDarwin_29_m.jpg,train
43,AgeDB/7138_JeanPaulBelmondo_43_m.jpg,train
45,AgeDB/6106_CaryGrant_45_m.jpg,train
26,AgeDB/9083_LawrenceTierney_26_m.jpg,train
23,AgeDB/15009_AnnMiller_23_f.jpg,train
41,AgeDB/6347_JamesArness_41_m.jpg,train
50,AgeDB/13225_RoyScheider_50_f.jpg,train
26,AgeDB/7027_DavidNiven_26_m.jpg,train
27,AgeDB/16061_WillSmith _27_m.jpg,train
53,AgeDB/5444_KennethBranagh_53_m.jpg,train
39,AgeDB/1406_SartreJeanPaul_39_m.jpg,train
33,AgeDB/5696_RoyRogers_33_m.jpg,train
65,AgeDB/8930_ErnestBorgnine_65_m.jpg,train
41,AgeDB/6068_WilliamShatner_41_m.jpg,train
48,AgeDB/5277_JackNicolson_48_m.jpg,train
59,AgeDB/12299_LauraAntonelli_59_f.jpg,train
38,AgeDB/8432_WalterPidgeon_38_m.jpg,train
50,AgeDB/1847_TomJones_50_m.jpg,train
41,AgeDB/2921_ScottGlenn_41_m.jpg,train
23,AgeDB/13703_NormaShearer_23_f.jpg,train
35,AgeDB/14873_BernadetteLafont_35_f.jpg,train
64,AgeDB/2213_NickNolte_64_m.jpg,train
28,AgeDB/14366_LorettaYoung_28_f.jpg,train
40,AgeDB/4586_GordonThomson_40_m.jpg,train
68,AgeDB/5871_HerbertLom_68_m.jpg,train
28,AgeDB/8579_DavidCarradine_28_m.jpg,train
38,AgeDB/52_Pele_38_m.jpg,train
41,AgeDB/15597_KateOMara_41_f.jpg,train
38,AgeDB/12198_ImeldaStaunton_38_f.jpg,train
44,AgeDB/588_QueenElizabet_44_f.jpg,train
55,AgeDB/8331_RichardCrenna_55_m.jpg,train
35,AgeDB/11159_LizaMinelli_35_f.jpg,train
56,AgeDB/14618_YvonneDeCarlo_56_f.jpg,train
49,AgeDB/7599_SylvesterStallone_49_m.jpg,train
35,AgeDB/2052_JonVoight_35_m.jpg,train
50,AgeDB/16003_NeildeGrasseTyson _50_m.jpg,train
52,AgeDB/2737_KevinBacon_52_m.jpg,train
42,AgeDB/9896_RoseMarie_42_f.jpg,train
64,AgeDB/39_EsteeLauder_64_f.jpg,train
65,AgeDB/11070_JeanneMoreau_65_f.jpg,train
51,AgeDB/11422_AnnetteBening_51_f.jpg,train
40,AgeDB/8113_LeslieNielsen_40_m.jpg,train
43,AgeDB/3142_DannyDeVito_43_m.jpg,train
55,AgeDB/11968_AngelaLansbury_55_f.jpg,train
47,AgeDB/4637_JamesGarner_47_m.jpg,train
45,AgeDB/945_Gaddafi_45_m.jpg,train
61,AgeDB/5864_HerbertLom_61_m.jpg,train
25,AgeDB/14945_AmandaBlake_25_f.jpg,train
36,AgeDB/6626_MelFerrer_36_m.jpg,train
32,AgeDB/262_michaeljackson_32_m.jpg,train
70,AgeDB/15279_DyanCannon_70_f.jpg,train
58,AgeDB/9772_TomJones_58_f.jpg,train
66,AgeDB/3185_DerekJacobi_66_m.jpg,train
52,AgeDB/6702_PeterGraves_52_m.jpg,train
33,AgeDB/13116_JaneRussell_33_f.jpg,train
41,AgeDB/14951_AmandaBlake_41_f.jpg,train
27,AgeDB/15112_CatherineSchell_27_f.jpg,train
64,AgeDB/4237_HelmutBerger_64_m.jpg,train
23,AgeDB/11328_VirnaLisi_23_f.jpg,train
51,AgeDB/6966_CharlesBoyer_51_m.jpg,train
60,AgeDB/2900_SamElliott_60_m.jpg,train
68,AgeDB/13578_IreneDunne_68_f.jpg,train
31,AgeDB/8354_SimonMacCorkindale_31_m.jpg,train
33,AgeDB/8_MariaCallas_33_f.jpg,train
38,AgeDB/15866_StВphaneAudran_38_f.jpg,train
68,AgeDB/16165_SidneyPoitier_68_m.jpg,train
42,AgeDB/3986_BurtReynolds_42_m.jpg,train
45,AgeDB/8759_AlecGuinness_45_m.jpg,train
32,AgeDB/11355_VirnaLisi_32_f.jpg,train
42,AgeDB/15742_MaryTamm_42_f.jpg,train
34,AgeDB/15818_StefaniePowers_34_f.jpg,train
31,AgeDB/2638_JeremyKemp_31_m.jpg,train
36,AgeDB/13030_GeraldineChaplin_36_f.jpg,train
27,AgeDB/4347_RalphMacchio_27_m.jpg,train
61,AgeDB/9150_MichaelSarrazin_61_m.jpg,train
40,AgeDB/1504_GabrielGarciaMarquez_40_m.jpg,train
44,AgeDB/3335_JeffBridges_44_m.jpg,train
25,AgeDB/3748_RutgerHauer_25_m.jpg,train
61,AgeDB/9999_GlennClose_61_f.jpg,train
41,AgeDB/13865_AnneBancroft_41_f.jpg,train
56,AgeDB/5642_PeterOToole_56_m.jpg,train
30,AgeDB/13635_JuneAllyson_30_f.jpg,train
53,AgeDB/6967_CharlesBoyer_53_m.jpg,train
36,AgeDB/13984_GloriaSwanson_36_f.jpg,train
72,AgeDB/14471_PeggyAshcroft_72_f.jpg,train
22,AgeDB/9309_GeorgeMontgomery_22_m.jpg,train
70,AgeDB/4608_GordonThomson_70_m.jpg,train
48,AgeDB/2064_JonVoight_48_m.jpg,train
48,AgeDB/5565_PatrickStewart_48_m.jpg,train
32,AgeDB/9826_JudyDavis_32_f.jpg,train
28,AgeDB/15432_JanetEllis_28_f.jpg,train
37,AgeDB/9955_ElkeSommer_37_f.jpg,train
68,AgeDB/11295_SophiaLoren_68_f.jpg,train
41,AgeDB/9582_MarcelloMastroianni_41_m.jpg,train
22,AgeDB/8636_FrankSinatra_22_m.jpg,train
33,AgeDB/7714_VincentPrice_33_m.jpg,train
57,AgeDB/7630_TellySavalas_57_m.jpg,train
34,AgeDB/11544_LaurenBacall_34_f.jpg,train
65,AgeDB/11943_CatherineSpaak_65_f.jpg,train
48,AgeDB/6414_JamesCoburn_48_m.jpg,train
50,AgeDB/13894_AnnieGirardot_50_f.jpg,train
72,AgeDB/7738_VincentPrice_72_m.jpg,train
46,AgeDB/3306_JackColeman_46_m.jpg,train
27,AgeDB/127_MickJagger_27_m.jpg,train
66,AgeDB/410_LelandStanford_66_m.jpg,train
53,AgeDB/9699_MegRyan_53_f.jpg,train
67,AgeDB/16142_SamuelJacksonn_67_m.jpg,train
33,AgeDB/2815_RonPerlman_33_m.jpg,train
23,AgeDB/3923_TommySands_23_m.jpg,train
39,AgeDB/13948_DeborahKerr_39_f.jpg,train
25,AgeDB/8035_HorstBuchholz_25_m.jpg,train
36,AgeDB/11054_JeanneMoreau_36_f.jpg,train
23,AgeDB/5516_NicolasSarkozy_23_m.jpg,train
55,AgeDB/8003_GiulianoGemma_55_m.jpg,train
38,AgeDB/4414_RobertPowell_38_m.jpg,train
39,AgeDB/8222_RandolphScott_39_m.jpg,train
52,AgeDB/14771_ShelleyWinters_52_f.jpg,train
34,AgeDB/15474_JeanetteMacDonald_34_f.jpg,train
29,AgeDB/9314_GeorgeMontgomery_29_m.jpg,train
21,AgeDB/14041_JudyGarland_21_f.jpg,train
55,AgeDB/6721_RexHarrison_55_m.jpg,train
23,AgeDB/4345_RalphMacchio_23_m.jpg,train
33,AgeDB/380_DavidSarnoff_33_m.jpg,train
66,AgeDB/8780_AlecGuinness_66_m.jpg,train
22,AgeDB/10273_MarietteHartley_22_f.jpg,train
38,AgeDB/15797_SarahDouglas_38_f.jpg,train
65,AgeDB/4718_KostasVoutsas_65_m.jpg,train
34,AgeDB/4353_RalphMacchio_34_m.jpg,train
28,AgeDB/6672_PeterGraves_28_m.jpg,train
24,AgeDB/16057_WillSmith _24_m.jpg,train
39,AgeDB/13611_JessicaTandy_39_f.jpg,train
50,AgeDB/929_FranklinDRoosevelt_50_m.jpg,train
25,AgeDB/7941_GilbertRoland_25_m.jpg,train
27,AgeDB/9856_KimNovak_27_f.jpg,train
26,AgeDB/11595_MargeChampion_26_f.jpg,train
37,AgeDB/10615_LindaEvans_37_f.jpg,train
31,AgeDB/12063_ElsaMartinelli_31_f.jpg,train
23,AgeDB/13533_HelenHayes_23_f.jpg,train
68,AgeDB/14937_MerkouriMelina_68_f.jpg,train
23,AgeDB/15377_JanePowell_23_f.jpg,train
32,AgeDB/5224_DavidMcCallum_32_m.jpg,train
33,AgeDB/8665_JohnCassavetes_33_m.jpg,train
37,AgeDB/5070_AnthonyHopkins_37_m.jpg,train
32,AgeDB/5662_RayDanton_32_m.jpg,train
51,AgeDB/6418_JamesCoburn_51_m.jpg,train
67,AgeDB/12375_MyrnaLoy_67_f.jpg,train
63,AgeDB/5013_WarrenBeatty_63_m.jpg,train
46,AgeDB/10596_KimBasinger_46_f.jpg,train
36,AgeDB/5846_HerbertLom_36_m.jpg,train
48,AgeDB/11438_CyndiLauper_48_f.jpg,train
30,AgeDB/4614_JamesGarner_30_m.jpg,train
31,AgeDB/381_DavidSarnoff_31_m.jpg,train
30,AgeDB/6655_OrsonWelles_30_m.jpg,train
35,AgeDB/14155_VivienLeigh_35_f.jpg,train
31,AgeDB/442_JohnDRockefeller_31_m.jpg,train
37,AgeDB/7716_VincentPrice_37_m.jpg,train
32,AgeDB/14290_JoanCrawford_32_f.jpg,train
59,AgeDB/12322_MelindaDillion_59_f.jpg,train
29,AgeDB/7370_LyleTalbot_29_m.jpg,train
39,AgeDB/9685_MegRyan_39_f.jpg,train
56,AgeDB/4813_PierceBrosnan_56_m.jpg,train
70,AgeDB/5216_ClintEastwood_70_m.jpg,train
28,AgeDB/15464_JeanetteMacDonald_28_f.jpg,train
44,AgeDB/14812_SilvanaMangano_44_f.jpg,train
29,AgeDB/12303_MelindaDillion_29_f.jpg,train
57,AgeDB/16130_SamuelJacksonn_57_m.jpg,train
46,AgeDB/9505_CHARLIERUGGLES_46_m.jpg,train
28,AgeDB/14948_AmandaBlake_28_f.jpg,train
70,AgeDB/7239_JosephCotten_70_m.jpg,train
49,AgeDB/7318_LinoVentura_49_m.jpg,train
45,AgeDB/4099_DickVanDyke_45_m.jpg,train
60,AgeDB/1085_NielsBohr_60_m.jpg,train
40,AgeDB/11319_TanyaRoberts_40_f.jpg,train
60,AgeDB/15457_JanetEllis_60_f.jpg,train
51,AgeDB/13817_VanessaRedgrave_51_f.jpg,train
48,AgeDB/6504_JohnnyCash_48_m.jpg,train
53,AgeDB/9147_MichaelSarrazin_53_m.jpg,train
38,AgeDB/3424_KevinSpacey_38_m.jpg,train
29,AgeDB/13762_RitaHayworth_29_f.jpg,train
24,AgeDB/16148_SidneyPoitier_24_m.jpg,train
41,AgeDB/10911_Arletty_41_f.jpg,train
65,AgeDB/341_Onasis_65_m.jpg,train
34,AgeDB/10905_Arletty_34_f.jpg,train
50,AgeDB/11824_AnjelicaHuston_50_f.jpg,train
37,AgeDB/14804_SilvanaMangano_37_f.jpg,train
59,AgeDB/996_CarlSagan_59_m.jpg,train
37,AgeDB/5700_RoyRogers_37_m.jpg,train
34,AgeDB/15945_MartinLutherKing_34_m.jpg,train
29,AgeDB/9807_JaneAsher_29_f.jpg,train
65,AgeDB/306_MichaelBloomberg_65_m.jpg,train
26,AgeDB/13779_RitaHayworth_26_f.jpg,train
47,AgeDB/893_AndreasPapantreou_47_m.jpg,train
38,AgeDB/8394_SpencerTracy_38_m.jpg,train
41,AgeDB/10411_BarbaraBain_41_f.jpg,train
53,AgeDB/8966_FredMacMurray_53_m.jpg,train
43,AgeDB/9016_HumphreyBogard_43_m.jpg,train
40,AgeDB/3849_SteveKanaly_40_m.jpg,train
22,AgeDB/11353_VirnaLisi_22_f.jpg,train
48,AgeDB/4802_PierceBrosnan_48_m.jpg,train
36,AgeDB/11730_SusanSarandon_36_f.jpg,train
37,AgeDB/15496_JeanetteMacDonald_37_f.jpg,train
42,AgeDB/13106_GretaGarbo_42_f.jpg,train
54,AgeDB/5047_AnthonyAndrews_54_m.jpg,train
63,AgeDB/10361_AnitaEkberg_63_f.jpg,train
62,AgeDB/10263_LivUllmann_62_f.jpg,train
68,AgeDB/3938_TommySands_68_m.jpg,train
34,AgeDB/9274_BurtLancaster_34_m.jpg,train
49,AgeDB/2522_DonJohnson_49_m.jpg,train
22,AgeDB/11992_CybillShepherd_22_f.jpg,train
43,AgeDB/5253_Fotopoulos_43_m.jpg,train
70,AgeDB/10530_FayeDunaway_70_f.jpg,train
47,AgeDB/13814_VanessaRedgrave_47_f.jpg,train
68,AgeDB/2341_AbeVigoda_68_m.jpg,train
61,AgeDB/10424_BarbaraBain_61_f.jpg,train
27,AgeDB/8350_SimonMacCorkindale_27_m.jpg,train
26,AgeDB/10970_DonnaDouglas_26_f.jpg,train
31,AgeDB/3691_RingoStarr_31_m.jpg,train
60,AgeDB/4577_Fernandel_60_m.jpg,train
39,AgeDB/7567_RobertRyan_39_m.jpg,train
64,AgeDB/11191_MonicaVitti_64_f.jpg,train
